val_P_loss,val_cv_loss,val_gammaV_loss,val_rhoBetaT_loss,val_alphaP_loss,val_mu_jt_loss,val_cp_predicted,val_adiabatic_index_loss,val_U_loss,val_Z_loss,train_loss,val_loss,epoch,step,timestamp,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.624944545985888,0.0015040773862983637,0.002854115239139339,0.00780154384356711,0.016853456159138434,0.0009629741476419962,0.025185626454395954,0.010900517094734337,0.00010617208680094478,0.00010262428104766643,0.0027582042486322235,0.0028979533553258915,3913,58710,1701346826,True,False,3914,3a886805,2023-11-30_12-20-26,0.26728296279907227,1114.1439428329468,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1114.1439428329468,3914,checkpoint_003913
0.5681130272594378,0.0016517330727679636,0.003484481656115586,0.0038549935460606755,0.010274214571990488,0.0019326262687472476,0.0186233810311692,0.008840561937744046,7.92878502865265e-05,3.692702538257948e-05,0.0020649550417587348,0.0028112486792805074,3914,58725,1701346827,True,False,3915,3a886805,2023-11-30_12-20-27,0.28168606758117676,1114.425628900528,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1114.425628900528,3915,checkpoint_003914
0.6367479862894145,0.0012336074045511244,0.0023501953528894683,0.004575994879710845,0.015439685390458507,0.0014791535178518458,0.02997427638105703,0.01008742715661726,0.0001348098820783345,5.095639298656684e-05,0.002173990959283858,0.0028333559384477467,3915,58740,1701346827,True,False,3916,3a886805,2023-11-30_12-20-27,0.5116069316864014,1114.9372358322144,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1114.9372358322144,3916,checkpoint_003915
0.6822015376956031,0.001383803391329927,0.0018789508726349228,0.0018655946254696905,0.006139285349150883,0.0028123211937487714,0.018412098020507292,0.009654434278656216,8.641884810092139e-05,8.086254678146285e-05,0.002147076502154391,0.0029010817584101635,3916,58755,1701346828,True,False,3917,3a886805,2023-11-30_12-20-28,0.3395521640777588,1115.2767879962921,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1115.2767879962921,3917,checkpoint_003916
0.70430524665076,0.0016108055252179322,0.003053329335498547,0.003490500021960636,0.011303355895882645,0.0019432867671273473,0.0247739577785218,0.010677086447114011,9.49756453508787e-05,8.34191198939624e-05,0.0021330079278213698,0.002793711511539417,3917,58770,1701346828,True,False,3918,3a886805,2023-11-30_12-20-28,0.2903130054473877,1115.5671010017395,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1115.5671010017395,3918,checkpoint_003917
0.6601076724302882,0.001930508309609647,0.0023307045554139365,0.005028394928148047,0.01590394134621161,0.00289369098666348,0.03551120051351504,0.01275717666796531,7.038607571684176e-05,3.769138288648395e-05,0.002546575621782042,0.002931373789934739,3918,58785,1701346828,True,False,3919,3a886805,2023-11-30_12-20-28,0.3001270294189453,1115.8672280311584,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1115.8672280311584,3919,checkpoint_003918
0.7967733180527551,0.0022078914655813474,0.0045812162954689765,0.0027411926715861976,0.0077268704917671845,0.001759805649636218,0.024556379749628106,0.012559183155169294,0.0001100032097081355,0.00014663840028663117,0.002412817821941278,0.0027691797589937004,3919,58800,1701346828,True,False,3920,3a886805,2023-11-30_12-20-28,0.28552913665771484,1116.1527571678162,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1116.1527571678162,3920,checkpoint_003919
0.7068068372049432,0.0019312289056200318,0.0020691905054638715,0.00259384401666287,0.007788984422715788,0.0031029380658581687,0.020339257728227266,0.010297077199798676,5.45122283768025e-05,0.00010809953810725854,0.0023985540844371914,0.0028043210956985487,3920,58815,1701346829,True,False,3921,3a886805,2023-11-30_12-20-29,0.27835607528686523,1116.431113243103,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1116.431113243103,3921,checkpoint_003920
0.4727728634019423,0.002611646857367018,0.0025190747572513706,0.00756364112316086,0.015673623050686203,0.003810341592018966,0.024060085697407887,0.01129303151715397,5.589476621046781e-05,2.948263472778118e-05,0.0028280227684811367,0.002806035023647605,3921,58830,1701346829,True,False,3922,3a886805,2023-11-30_12-20-29,0.2909667491912842,1116.7220799922943,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1116.7220799922943,3922,checkpoint_003921
0.6484867404099979,0.0016626837419019482,0.002685943946265836,0.0019056215554002862,0.005223953756365748,0.002058336600148774,0.01754850735563021,0.01058003752973388,5.106571958700703e-05,2.5360065087895385e-05,0.0019840777899766304,0.002765415799137158,3922,58845,1701346829,True,False,3923,3a886805,2023-11-30_12-20-29,0.3054311275482178,1117.0275111198425,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1117.0275111198425,3923,checkpoint_003922
0.6178747717953927,0.0016776465370491917,0.001997408531612735,0.00256352943273987,0.01365966152711022,0.00256753712750841,0.041818753925565284,0.014079811777640288,6.752123924980044e-05,5.3586165413448216e-05,0.0026984350247093074,0.0028340765181464923,3923,58860,1701346830,True,False,3924,3a886805,2023-11-30_12-20-30,0.30772924423217773,1117.3352403640747,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1117.3352403640747,3924,checkpoint_003923
0.5364067851026602,0.0014108664716393703,0.004041138919543233,0.002983965486383155,0.008111162709346106,0.0025519121289034716,0.0198392604191912,0.010852585996037202,6.738353034573521e-05,0.00016145970884436884,0.0022480881525702187,0.0030635946424577925,3924,58875,1701346830,True,False,3925,3a886805,2023-11-30_12-20-30,0.2967090606689453,1117.6319494247437,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1117.6319494247437,3925,checkpoint_003924
0.4575694290880388,0.0033623821095590443,0.003000989892557491,0.004382524633734733,0.013428333620927537,0.001699331224052322,0.032415151294702835,0.012958181985453609,6.981376923488868e-05,2.962403819383364e-05,0.002805906505180202,0.0028505274377835224,3925,58890,1701346830,True,False,3926,3a886805,2023-11-30_12-20-30,0.3219878673553467,1117.953937292099,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1117.953937292099,3926,checkpoint_003925
0.5448112188000378,0.0016296848505837588,0.002340297837696096,0.0030772651252616865,0.009216978563309467,0.0021217536343183427,0.02842729005366464,0.010498172689750741,6.0988784578693524e-05,0.00021099795503907906,0.0017821810996720541,0.002906965723075226,3926,58905,1701346831,True,False,3927,3a886805,2023-11-30_12-20-31,0.31130194664001465,1118.265239238739,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1118.265239238739,3927,checkpoint_003926
0.6021228809979172,0.004461573436615838,0.0025222793904646295,0.00986555534079414,0.022044771436461462,0.002231811008080541,0.03505884145576491,0.013033248675068743,0.00011501297350550245,5.32281259288361e-05,0.0031867726157402076,0.0029542945051066766,3927,58920,1701346831,True,False,3928,3a886805,2023-11-30_12-20-31,0.2923319339752197,1118.5575711727142,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1118.5575711727142,3928,checkpoint_003927
0.491578170901062,0.0016946416270242752,0.00403824020436687,0.002539943440626689,0.009520702481964455,0.0017551793674197844,0.02395588310704654,0.010018029086946142,7.495400212133017e-05,0.0001542719502874657,0.0020641546550905494,0.002872230786755183,3928,58935,1701346831,True,False,3929,3a886805,2023-11-30_12-20-31,0.3018839359283447,1118.8594551086426,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1118.8594551086426,3929,checkpoint_003928
0.6073145841557706,0.0015722379683203369,0.0026261630361287267,0.0029477678164580214,0.010204304056797304,0.002250245456000979,0.020959155613384874,0.011348760653088404,3.993104808522639e-05,2.7331105370327162e-05,0.002757807860698173,0.0028663195306264403,3929,58950,1701346831,True,False,3930,3a886805,2023-11-30_12-20-31,0.27720189094543457,1119.136656999588,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1119.136656999588,3930,checkpoint_003929
0.6429575721030945,0.001687890883780337,0.002542612482889011,0.003782822797182728,0.014756264934108162,0.002627001109030599,0.03070323703346742,0.012278356065171792,3.7374390767133066e-05,3.9934519967029436e-05,0.0024966361068078343,0.002775960335468647,3930,58965,1701346832,True,False,3931,3a886805,2023-11-30_12-20-32,0.2732830047607422,1119.4099400043488,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1119.4099400043488,3931,checkpoint_003930
0.6654239111570239,0.0019381377792777306,0.0023302586348553493,0.004508270043754183,0.016351163046818315,0.0046463330322739,0.029223930368034928,0.012867590894910153,7.024186645011567e-05,3.112128487471467e-05,0.0025846395752727354,0.002795518414877526,3931,58980,1701346832,True,False,3932,3a886805,2023-11-30_12-20-32,0.2806389331817627,1119.6905789375305,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1119.6905789375305,3932,checkpoint_003931
0.6681875404627678,0.00432381505797494,0.004221149153437483,0.004629006480521225,0.013797771610844042,0.002125607999076023,0.026110195782665737,0.012136286187981288,4.8337970052908356e-05,2.948696149146278e-05,0.0028858470215060265,0.0028002177065914987,3932,58995,1701346832,True,False,3933,3a886805,2023-11-30_12-20-32,0.33035993576049805,1120.020938873291,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1120.020938873291,3933,checkpoint_003932
0.6626363645680569,0.0015854418341338598,0.002728460995234705,0.003701739198793092,0.016868587201822105,0.0017425637468401198,0.040105222626874326,0.009127258038713683,8.290174824310684e-05,2.9209212823084108e-05,0.0019453755964397555,0.002767024241754921,3933,59010,1701346833,True,False,3934,3a886805,2023-11-30_12-20-33,0.2825891971588135,1120.3035280704498,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1120.3035280704498,3934,checkpoint_003933
0.545910291258391,0.0019243955269819838,0.0029969455240249306,0.002715939849846365,0.008940594201030405,0.001078928476021693,0.02279591909532387,0.009273406418788243,8.199811432334881e-05,9.22137627225424e-05,0.002144248507991478,0.00285874485898021,3934,59025,1701346833,True,False,3935,3a886805,2023-11-30_12-20-33,0.2679600715637207,1120.5714881420135,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1120.5714881420135,3935,checkpoint_003934
0.7896392142884023,0.0015369997968394473,0.002793745368727332,0.0034302451191176833,0.012328514650063216,0.0023067823758393556,0.02286654683737457,0.013321883690944359,7.304570038144871e-05,4.723323786096087e-05,0.002859395992879503,0.002795449561212646,3935,59040,1701346833,True,False,3936,3a886805,2023-11-30_12-20-33,0.27324581146240234,1120.844733953476,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1120.844733953476,3936,checkpoint_003935
0.6236831544769472,0.0020511690988335154,0.0027308343219989073,0.0018273150208308307,0.006753454039079269,0.0015840297597762086,0.024126406690894525,0.01140153199288138,0.00010519083971162393,5.8616249049700475e-05,0.002540215325578185,0.002787762943212794,3936,59055,1701346834,True,False,3937,3a886805,2023-11-30_12-20-34,0.2801930904388428,1121.1249270439148,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1121.1249270439148,3937,checkpoint_003936
0.47257600201468913,0.002391251649229127,0.0015730956208210097,0.0018849324805837986,0.010232931726620079,0.0038527255421271903,0.03230628464954545,0.013714894822690926,4.4714235731777684e-05,3.7039474982898684e-05,0.0026313630789633687,0.002857315941273146,3937,59070,1701346834,True,False,3938,3a886805,2023-11-30_12-20-34,0.27242302894592285,1121.3973500728607,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1121.3973500728607,3938,checkpoint_003937
0.6383687268733778,0.0013325257978291818,0.002413692288090543,0.00194643720360842,0.006252840910277275,0.0016365653779568778,0.015011142950433418,0.008614530058342874,5.345316331885991e-05,0.00010387108744503443,0.0018697565625795623,0.0028111379671871446,3938,59085,1701346834,True,False,3939,3a886805,2023-11-30_12-20-34,0.2739551067352295,1121.671305179596,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1121.671305179596,3939,checkpoint_003938
0.5764782237237808,0.0020163685788568476,0.0019260591899558051,0.00261168736757541,0.009857826117314832,0.0015930109496789064,0.024372654361078678,0.01148834888081996,9.081485228861862e-05,5.677500409745732e-05,0.0023970932202713206,0.002784390526835342,3939,59100,1701346834,True,False,3940,3a886805,2023-11-30_12-20-34,0.2754228115081787,1121.9467279911041,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1121.9467279911041,3940,checkpoint_003939
0.5335298771518558,0.0018221697504942473,0.0028127918516070716,0.002533077120463512,0.010450008899471093,0.0027121421854538114,0.02429870536309498,0.011984450272339985,5.086662048901724e-05,6.616885913205598e-05,0.0024256717464383854,0.0027737070205961552,3940,59115,1701346835,True,False,3941,3a886805,2023-11-30_12-20-35,0.27192211151123047,1122.2186501026154,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1122.2186501026154,3941,checkpoint_003940
0.6652386522806133,0.0013942544335432026,0.003423854987224644,0.0027051246916559905,0.008442853664859104,0.00293934606550484,0.018509574852429274,0.009924302199855552,6.854817956510798e-05,2.8035616229426612e-05,0.0022219722121196474,0.002775102091732508,3941,59130,1701346835,True,False,3942,3a886805,2023-11-30_12-20-35,0.2727029323577881,1122.4913530349731,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1122.4913530349731,3942,checkpoint_003941
0.5365422419506931,0.0017115218617419269,0.0036980644961180217,0.0022241960665960576,0.005637717561600462,0.00319338046196287,0.01740982937689542,0.009308391100382972,0.00010993210745657026,0.00019346923794252082,0.002530804585453247,0.0029127465368474804,3942,59145,1701346835,True,False,3943,3a886805,2023-11-30_12-20-35,0.2740628719329834,1122.7654159069061,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1122.7654159069061,3943,checkpoint_003942
0.6631003279587377,0.0022266557107066534,0.004202149042071007,0.002894428038384493,0.013133629112239973,0.0014673402827230211,0.03341784071372742,0.01263473344312356,6.254988907735582e-05,8.35000872132185e-05,0.0024894965095604038,0.0027738632711683713,3943,59160,1701346835,True,False,3944,3a886805,2023-11-30_12-20-35,0.2748570442199707,1123.040272951126,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1123.040272951126,3944,checkpoint_003943
0.5790117915225442,0.0014958815413932507,0.0035072713873913514,0.005339000982086612,0.015123382221257742,0.001842502463269069,0.030853381785513913,0.011399368483593762,8.925965061268271e-05,0.00025236455709252975,0.002159597255985246,0.003042686874085074,3944,59175,1701346836,True,False,3945,3a886805,2023-11-30_12-20-36,0.2925727367401123,1123.3328456878662,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1123.3328456878662,3945,checkpoint_003944
0.5717890272326562,0.002267270690787862,0.003083457028903113,0.00409407406195775,0.014829599928152198,0.0022332145542385533,0.029580366124046853,0.011392110006220884,6.695445186211348e-05,4.427651735058549e-05,0.002526240472035085,0.0027610010396711287,3945,59190,1701346836,True,False,3946,3a886805,2023-11-30_12-20-36,0.271359920501709,1123.604205608368,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1123.604205608368,3946,checkpoint_003945
0.603840577570201,0.0016208391972602554,0.002814840318174411,0.002096101597803837,0.006571708983753518,0.002524909235071211,0.018286018068524194,0.010344639353421394,7.271090177741758e-05,4.735431344985137e-05,0.0026123034798969194,0.002814349460607539,3946,59205,1701346836,True,False,3947,3a886805,2023-11-30_12-20-36,0.2863788604736328,1123.8905844688416,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1123.8905844688416,3947,checkpoint_003946
0.5439933823717783,0.0013690232831299002,0.0023550249510906197,0.0014879249456922893,0.005271005367723447,0.002671541106474131,0.02381042705689663,0.010341076184069643,7.109101641870814e-05,2.8679927375139583e-05,0.0022575418989385,0.002746848486942838,3947,59220,1701346837,True,False,3948,3a886805,2023-11-30_12-20-37,0.268068790435791,1124.1586532592773,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1124.1586532592773,3948,checkpoint_003947
0.5634271712603497,0.0021490811500127767,0.002513367515265393,0.004539378293357566,0.011883810196126844,0.0020267046378769056,0.01963046705909989,0.010026174854748505,8.64397463186156e-05,4.3112267542575046e-05,0.0024119476220263894,0.0029011981628543483,3948,59235,1701346837,True,False,3949,3a886805,2023-11-30_12-20-37,0.2668030261993408,1124.4254562854767,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1124.4254562854767,3949,checkpoint_003948
0.5828764631681909,0.002213131975170178,0.0024883814818077972,0.0022336191743157156,0.0065539970325734775,0.003149106674747575,0.016493828340018113,0.010856443147015383,6.356834654599519e-05,6.702788882204676e-05,0.0024728254846073014,0.0027962126879215424,3949,59250,1701346837,True,False,3950,3a886805,2023-11-30_12-20-37,0.2688281536102295,1124.694284439087,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1124.694284439087,3950,checkpoint_003949
0.5369080942083957,0.0032154616050874747,0.002735411762470148,0.004857535868528684,0.014544314770506515,0.0018949699340301124,0.03303011571913424,0.01934352355167205,6.20584169568104e-05,4.5297315999162875e-05,0.003070119637648144,0.002787237691215342,3950,59265,1701346837,True,False,3951,3a886805,2023-11-30_12-20-37,0.268996000289917,1124.9632804393768,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1124.9632804393768,3951,checkpoint_003950
0.5227701179661015,0.0010980507282044815,0.0018337712572481179,0.002302306084821729,0.0071150222555254015,0.0018492595930987698,0.019743568501333814,0.00937846105773313,5.420664111575605e-05,3.0865135515591584e-05,0.0017521768421871792,0.0027828035465311254,3951,59280,1701346838,True,False,3952,3a886805,2023-11-30_12-20-38,0.26538610458374023,1125.2286665439606,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1125.2286665439606,3952,checkpoint_003951
0.4982219868675924,0.0020930163870500774,0.00288174709783931,0.0036456823021606315,0.012007176493781156,0.0022857246810163556,0.027846317903841743,0.010798653647984905,9.601681827646712e-05,2.7788350686519777e-05,0.0022175139515944312,0.002877428291934922,3952,59295,1701346838,True,False,3953,3a886805,2023-11-30_12-20-38,0.2676122188568115,1125.4962787628174,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1125.4962787628174,3953,checkpoint_003952
0.5985605571666622,0.0014250595998462614,0.0020665879894127743,0.004493789497651525,0.017399459120903668,0.003412453004911858,0.033391089744656585,0.01120030252791228,5.5121204323270213e-05,3.2282174777064126e-05,0.0023846008187160595,0.0028742139686481344,3953,59310,1701346838,True,False,3954,3a886805,2023-11-30_12-20-38,0.268751859664917,1125.7650306224823,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1125.7650306224823,3954,checkpoint_003953
0.702793819599819,0.00190983944401463,0.0025079093717221036,0.0023348070511234626,0.009024647472004502,0.0014903944444602587,0.023958528774500245,0.014400808245599158,6.765591340947828e-05,8.226607811599151e-05,0.002769004958399732,0.0027851765432459017,3954,59325,1701346839,True,False,3955,3a886805,2023-11-30_12-20-39,0.27461910247802734,1126.0396497249603,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1126.0396497249603,3955,checkpoint_003954
0.539354930975503,0.0028582867013391003,0.0030438896211939584,0.0021707242682238444,0.008628020534218751,0.0013923945762575806,0.02135961324495551,0.012773141848043991,5.425593646070675e-05,0.00016352973621301206,0.0025963046368075605,0.002826527852368537,3955,59340,1701346839,True,False,3956,3a886805,2023-11-30_12-20-39,0.26956892013549805,1126.3092186450958,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1126.3092186450958,3956,checkpoint_003955
0.5276608710595224,0.0020841070247868,0.0025965640517010636,0.0022600448747124684,0.00726436245187073,0.0022700139715935057,0.020632481775608683,0.010667978462854394,6.127619282204545e-05,2.2294651735940806e-05,0.0025632643980640587,0.0028285281993413974,3956,59355,1701346839,True,False,3957,3a886805,2023-11-30_12-20-39,0.2723679542541504,1126.58158659935,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1126.58158659935,3957,checkpoint_003956
0.4965685271671868,0.001516295505743903,0.002228037686371819,0.0026591704430698536,0.006692641881815377,0.003029872618907068,0.016094818947822755,0.009441413421230244,4.4547971836735285e-05,2.6826546655306478e-05,0.002094847062642105,0.002844014994100308,3957,59370,1701346839,True,False,3958,3a886805,2023-11-30_12-20-39,0.2692570686340332,1126.850843667984,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1126.850843667984,3958,checkpoint_003957
0.5871952197916733,0.0016238522244785578,0.002520341525715782,0.0074086317754819735,0.020963919714507753,0.001987507799483801,0.035125196135016745,0.013357610383579367,4.45773658680023e-05,4.411866136183539e-05,0.0023907751612424594,0.0029293529951986653,3958,59385,1701346840,True,False,3959,3a886805,2023-11-30_12-20-40,0.27075791358947754,1127.1216015815735,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1127.1216015815735,3959,checkpoint_003958
0.6858917539270575,0.0017151928681235756,0.002500092664740064,0.00491149952448172,0.01885122823519233,0.002141707926075172,0.033337730712691804,0.012811700699641897,6.903995588415522e-05,3.590448011781307e-05,0.0027603782216894268,0.0027872275954534233,3959,59400,1701346840,True,False,3960,3a886805,2023-11-30_12-20-40,0.26949000358581543,1127.3910915851593,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1127.3910915851593,3960,checkpoint_003959
0.6258155172472416,0.001893724504031469,0.0031361658856774157,0.0028070354787470765,0.012947310293731498,0.0010465686435039137,0.03235629994238044,0.012704376425869074,4.673949359603387e-05,0.00011917008387948802,0.0023358747598844695,0.00285432166025393,3960,59415,1701346840,True,False,3961,3a886805,2023-11-30_12-20-40,0.37195277214050293,1127.7630443572998,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1127.7630443572998,3961,checkpoint_003960
0.6249234289923209,0.0017505891292275552,0.0025816565680181723,0.001630469333792636,0.007894163067588661,0.0028427418367777918,0.023616663657541198,0.010201224319065996,4.6934859091067336e-05,7.180659379740817e-05,0.0020860357901885443,0.002903358361573451,3961,59430,1701346841,True,False,3962,3a886805,2023-11-30_12-20-41,0.2689037322998047,1128.0319480895996,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1128.0319480895996,3962,checkpoint_003961
0.7096464416004186,0.004978608268326741,0.0027478415577024008,0.004036766245770998,0.016701475516617263,0.0049247796743755535,0.03148832817963641,0.016781517381754808,7.723486127988568e-05,3.750631711074931e-05,0.003905817627254556,0.0028207419543156286,3962,59445,1701346841,True,False,3963,3a886805,2023-11-30_12-20-41,0.2664036750793457,1128.298351764679,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1128.298351764679,3963,checkpoint_003962
0.5889286657157952,0.0026037813962754494,0.0027871331681414277,0.007449449825568383,0.025821148859240903,0.002684637941124409,0.0528133037233319,0.013368041715610677,7.566743763298776e-05,0.00011813391734146382,0.003546809043092109,0.002889368753173166,3963,59460,1701346841,True,False,3964,3a886805,2023-11-30_12-20-41,0.2719540596008301,1128.5703058242798,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1128.5703058242798,3964,checkpoint_003963
0.6745158709659019,0.001206888749450287,0.0018711806992092038,0.0015864516957654375,0.004522918069565639,0.0018408643629709268,0.02081572603184574,0.00897333091756156,7.159006754436765e-05,5.276843549248913e-05,0.0020118638549557087,0.0028692885333151427,3964,59475,1701346841,True,False,3965,3a886805,2023-11-30_12-20-41,0.26765894889831543,1128.837964773178,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1128.837964773178,3965,checkpoint_003964
0.5507863808437758,0.002006267934944835,0.0028884563473182473,0.004422411929820637,0.021690596260002346,0.002482451479749433,0.05203441258281962,0.015400783791905834,7.832792024705211e-05,4.57080807350552e-05,0.0028832893846624827,0.0030197969193298023,3965,59490,1701346842,True,False,3966,3a886805,2023-11-30_12-20-42,0.2686741352081299,1129.1066389083862,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1129.1066389083862,3966,checkpoint_003965
0.540676660294247,0.0015054386979827358,0.002350529799552928,0.0021908385058634393,0.009046035952069629,0.0013639432992004902,0.027888950886527892,0.010162658935409193,7.936985575367072e-05,5.420084584019106e-05,0.0019237648513739207,0.0030724206213364213,3966,59505,1701346842,True,False,3967,3a886805,2023-11-30_12-20-42,0.2729060649871826,1129.3795449733734,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1129.3795449733734,3967,checkpoint_003966
0.5217999429666704,0.0028605255300765122,0.0029711025488535106,0.006107774091090878,0.022599416727542065,0.002791524148091814,0.049201764813729496,0.014382810178618555,0.0001252145325665189,5.154090049617267e-05,0.0032288172994924206,0.0030459180312441166,3967,59520,1701346842,True,False,3968,3a886805,2023-11-30_12-20-42,0.27692389488220215,1129.6564688682556,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1129.6564688682556,3968,checkpoint_003967
0.5086316511460421,0.001737301962486136,0.002635094548865384,0.0026032580026741498,0.007262638196565891,0.0025977976060390737,0.019622548053249526,0.011510289954429417,9.482970977642013e-05,0.0001273117941942464,0.002537541818459547,0.002919827200429788,3968,59535,1701346842,True,False,3969,3a886805,2023-11-30_12-20-42,0.2694871425628662,1129.9259560108185,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1129.9259560108185,3969,checkpoint_003968
0.6712218267087018,0.002598498389304725,0.0028948159594817,0.005003329302700181,0.017609434662350695,0.002259185603239224,0.03306525623604663,0.013531007318233878,9.092113822631754e-05,4.2058094664129145e-05,0.002487202051236829,0.0027826608961750484,3969,59550,1701346843,True,False,3970,3a886805,2023-11-30_12-20-43,0.2698812484741211,1130.1958372592926,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1130.1958372592926,3970,checkpoint_003969
0.5709661158998226,0.0025666909430727587,0.0028488381675463234,0.00453345245360356,0.019502350980304027,0.0023937006821793433,0.034408617588338984,0.012961981017697398,6.41009708519346e-05,9.085365732734404e-05,0.0030985625862222947,0.0027765455386694216,3970,59565,1701346843,True,False,3971,3a886805,2023-11-30_12-20-43,0.27028989791870117,1130.4661271572113,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1130.4661271572113,3971,checkpoint_003970
0.6328711197851599,0.0017406951998449733,0.002520979694716051,0.005353549885465442,0.02051427924146995,0.0012137884137439227,0.0417453583937069,0.01140821678066787,4.427093838126694e-05,2.246850963614314e-05,0.002170275436712218,0.002823371657668706,3971,59580,1701346843,True,False,3972,3a886805,2023-11-30_12-20-43,0.2714531421661377,1130.7375802993774,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1130.7375802993774,3972,checkpoint_003971
0.5472988617289684,0.0018800495503071594,0.004347114430026837,0.005210524623644875,0.01207456910016607,0.0031464394481104502,0.030243816537801758,0.012724544790818342,5.939675676351498e-05,0.00034381477444856134,0.002780412143441639,0.002914623010792868,3972,59595,1701346844,True,False,3973,3a886805,2023-11-30_12-20-44,0.2870481014251709,1131.0246284008026,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1131.0246284008026,3973,checkpoint_003972
0.5766134644744533,0.0021228394783610475,0.002661922624401747,0.004116520839692924,0.012085384358515734,0.0013616154226649916,0.02404964391766159,0.011749040565141618,0.00013127022219591738,5.597216386795233e-05,0.002212594630442168,0.002860485918263466,3973,59610,1701346844,True,False,3974,3a886805,2023-11-30_12-20-44,0.2974081039428711,1131.3220365047455,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1131.3220365047455,3974,checkpoint_003973
0.48323361645269386,0.001657310180205263,0.003911768692830014,0.0037893050258511183,0.011886416757633942,0.002116077005780222,0.02778938035758233,0.010647719071996244,4.933760395046448e-05,9.117674798665308e-05,0.002085857457869074,0.0031937370387458298,3974,59625,1701346844,True,False,3975,3a886805,2023-11-30_12-20-44,0.3090691566467285,1131.6311056613922,50873,dyn3229-97.wlan.ic.ac.uk,127.0.0.1,1131.6311056613922,3975,checkpoint_003974
